time,simulation,state,bias,estimate,method,truth
1825,21,1,0.05243372672296567,0.2503727267229657,Aalen-Johansen,0.197939
1825,21,2,0.022140042065668053,0.28151204206566804,Aalen-Johansen,0.259372
1825,21,3,-0.07457376878863392,0.46811523121136606,Aalen-Johansen,0.542689
365,22,1,0.0021018559767195244,0.5821598559767195,Aalen-Johansen,0.580058
365,22,2,-0.018783272652518224,0.2562317273474818,Aalen-Johansen,0.275015
365,22,3,0.016681416675798727,0.16160841667579873,Aalen-Johansen,0.144927
730,22,1,-0.01798523934199381,0.4131787606580062,Aalen-Johansen,0.431164
730,22,2,-0.030563310354178197,0.2608676896458218,Aalen-Johansen,0.291431
730,22,3,0.04854854969617195,0.32595354969617196,Aalen-Johansen,0.277405
1095,22,1,-0.01397809892096663,0.3187379010790334,Aalen-Johansen,0.332716
1095,22,2,-0.02677131035417818,0.2608676896458218,Aalen-Johansen,0.287639
1095,22,3,0.040749409275144755,0.42039440927514476,Aalen-Johansen,0.379645
1460,22,1,0.062377901079033404,0.3187379010790334,Aalen-Johansen,0.25636
1460,22,2,-0.016492310354178197,0.2608676896458218,Aalen-Johansen,0.27736
1460,22,3,-0.04588559072485526,0.42039440927514476,Aalen-Johansen,0.46628000000000003
1825,22,1,0.12079890107903338,0.3187379010790334,Aalen-Johansen,0.197939
1825,22,2,-0.08546020690278544,0.17391179309721455,Aalen-Johansen,0.259372
1825,22,3,-0.03533869417624791,0.5073503058237521,Aalen-Johansen,0.542689
365,23,1,-0.020601300653594667,0.5594566993464053,Aalen-Johansen,0.580058
365,23,2,0.06314774509803922,0.33816274509803923,Aalen-Johansen,0.275015
365,23,3,-0.042546444444444484,0.10238055555555552,Aalen-Johansen,0.144927
730,23,1,-0.011571475490195937,0.41959252450980405,Aalen-Johansen,0.431164
730,23,2,0.038071404459880775,0.32950240445988077,Aalen-Johansen,0.291431
730,23,3,-0.02649992896968484,0.2509050710303152,Aalen-Johansen,0.277405
1095,23,1,-0.09658167884729649,0.23613432115270352,Aalen-Johansen,0.332716
1095,23,2,0.1560111235830567,0.44365012358305667,Aalen-Johansen,0.287639
1095,23,3,-0.05942944473576017,0.32021555526423984,Aalen-Johansen,0.379645
1460,23,1,-0.05958139903941373,0.19677860096058625,Aalen-Johansen,0.25636
1460,23,2,0.14527011330327722,0.4226301133032772,Aalen-Johansen,0.27736
1460,23,3,-0.08568871426386349,0.38059128573613654,Aalen-Johansen,0.46628000000000003
1825,23,1,-0.13890541971182413,0.059033580288175874,Aalen-Johansen,0.197939
