time,simulation,method,state,bias,estimate,truth
730,7,Aalen-Johansen,2,-0.018147190793917897,0.09685280920608211,0.115
730,7,Aalen-Johansen,3,-0.027683791757161486,0.13108220824283853,0.15876600000000002
1095,7,Aalen-Johansen,1,0.028591700774560302,0.6904657007745603,0.661874
1095,7,Aalen-Johansen,2,-0.02285125634493719,0.08673074365506281,0.109582
1095,7,Aalen-Johansen,3,-0.0057404444296228485,0.22280355557037715,0.228544
1460,7,Aalen-Johansen,1,0.025861686428449104,0.6423876864284491,0.616526
1460,7,Aalen-Johansen,2,0.01939363405866333,0.12035363405866333,0.10096
1460,7,Aalen-Johansen,3,-0.045255320487112366,0.23725867951288762,0.282514
1825,7,Aalen-Johansen,1,0.012243103419203094,0.5513181034192031,0.539075
1825,7,Aalen-Johansen,2,-0.014398774456002503,0.09026522554399749,0.104664
1825,7,Aalen-Johansen,3,0.0021556710367995335,0.35841667103679953,0.356261
365,8,Aalen-Johansen,1,0.04053454789272015,0.8582375478927201,0.817703
365,8,Aalen-Johansen,2,-0.013429375478927238,0.08141762452107276,0.094847
365,8,Aalen-Johansen,3,-0.027105172413793108,0.06034482758620689,0.08745
730,8,Aalen-Johansen,1,0.027555739431007753,0.7537897394310078,0.726234
730,8,Aalen-Johansen,2,0.0037494458660905783,0.11874944586609058,0.115
730,8,Aalen-Johansen,3,-0.03130518529709875,0.12746081470290127,0.15876600000000002
1095,8,Aalen-Johansen,1,0.03694884606520721,0.6988228460652072,0.661874
1095,8,Aalen-Johansen,2,-0.03255575775139055,0.07702624224860945,0.109582
1095,8,Aalen-Johansen,3,-0.004393088313817101,0.2241509116861829,0.228544
1460,8,Aalen-Johansen,1,0.02737580938257589,0.6439018093825759,0.616526
1460,8,Aalen-Johansen,2,0.013942819271113877,0.11490281927111387,0.10096
1460,8,Aalen-Johansen,3,-0.041318628653690154,0.24119537134630983,0.282514
1825,8,Aalen-Johansen,1,-0.0015816972102752347,0.5374933027897247,0.539075
1825,8,Aalen-Johansen,2,0.03725567840604714,0.14191967840604713,0.104664
1825,8,Aalen-Johansen,3,-0.03567398119577225,0.32058701880422774,0.356261
365,9,Aalen-Johansen,1,0.011284804878048726,0.8289878048780487,0.817703
365,9,Aalen-Johansen,2,0.036165195121951196,0.1310121951219512,0.094847
365,9,Aalen-Johansen,3,-0.04744999999999999,0.04000000000000001,0.08745
730,9,Aalen-Johansen,1,-0.0059849638711361175,0.7202490361288639,0.726234
730,9,Aalen-Johansen,2,0.01655924879739283,0.13155924879739284,0.115
730,9,Aalen-Johansen,3,-0.010574284926256894,0.14819171507374312,0.15876600000000002
1095,9,Aalen-Johansen,1,0.021663259442477156,0.6835372594424771,0.661874
1095,9,Aalen-Johansen,2,-0.03669427309528238,0.07288772690471762,0.109582
1095,9,Aalen-Johansen,3,0.015031013652805209,0.2435750136528052,0.228544
1460,9,Aalen-Johansen,1,0.007426597023971637,0.6239525970239717,0.616526
1460,9,Aalen-Johansen,2,-0.051172522013465206,0.04978747798653479,0.10096
1460,9,Aalen-Johansen,3,0.04374592498949348,0.32625992498949347,0.282514
1825,9,Aalen-Johansen,1,-0.0012906515504989002,0.5377843484495011,0.539075
1825,9,Aalen-Johansen,2,-0.054876522013465205,0.04978747798653479,0.104664
1825,9,Aalen-Johansen,3,0.05616717356396417,0.41242817356396416,0.356261
365,10,Aalen-Johansen,1,-0.005402923616496413,0.8123000763835035,0.817703
365,10,Aalen-Johansen,2,0.04117511623120294,0.13602211623120294,0.094847
365,10,Aalen-Johansen,3,-0.03577219261470649,0.05167780738529351,0.08745
730,10,Aalen-Johansen,1,-0.008125916122272314,0.7181080838777277,0.726234
730,10,Aalen-Johansen,2,0.057744681892194824,0.17274468189219483,0.115
730,10,Aalen-Johansen,3,-0.049618765769922316,0.1091472342300777,0.15876600000000002
1095,10,Aalen-Johansen,1,-0.019777108342967975,0.642096891657032,0.661874
1095,10,Aalen-Johansen,2,0.025753320002197835,0.13533532000219783,0.109582
1095,10,Aalen-Johansen,3,-0.005976211659229513,0.22256778834077048,0.228544
1460,10,Aalen-Johansen,1,-0.004393629953629463,0.6121323700463706,0.616526
1460,10,Aalen-Johansen,2,0.015141321714458367,0.11610132171445836,0.10096
1460,10,Aalen-Johansen,3,-0.01074769176082857,0.2717663082391714,0.282514
1825,10,Aalen-Johansen,1,0.04857207524451579,0.5876470752445158,0.539075
1825,10,Aalen-Johansen,2,0.011437321714458368,0.11610132171445836,0.104664
1825,10,Aalen-Johansen,3,-0.060009396958973726,0.29625160304102627,0.356261
365,11,Aalen-Johansen,1,0.019735831003317217,0.8374388310033172,0.817703
365,11,Aalen-Johansen,2,0.02681828641197015,0.12166528641197015,0.094847
365,11,Aalen-Johansen,3,-0.04655411741528769,0.04089588258471231,0.08745
730,11,Aalen-Johansen,1,0.05443483424877571,0.7806688342487758,0.726234
730,11,Aalen-Johansen,2,0.00619558808075775,0.12119558808075775,0.115
730,11,Aalen-Johansen,3,-0.06063042232953399,0.09813557767046603,0.15876600000000002
1095,11,Aalen-Johansen,1,0.05325112973395918,0.7151251297339591,0.661874
