time,simulation,state,bias,estimate,method,truth
365,16,1,0.05167064655777398,0.8693736465577739,Aalen-Johansen,0.817703
365,16,2,-0.026001833670376215,0.06875216632962379,Aalen-Johansen,0.094754
365,16,3,-0.025668812887397564,0.06187418711260243,Aalen-Johansen,0.087543
730,16,1,0.043145327939386524,0.7693793279393866,Aalen-Johansen,0.726234
730,16,2,-0.021179033879099668,0.09403696612090033,Aalen-Johansen,0.115216
730,16,3,-0.02196629406028683,0.13658370593971317,Aalen-Johansen,0.15855
1095,16,1,0.036844845723230435,0.6987188457232304,Aalen-Johansen,0.661874
1095,16,2,-0.0255384693326019,0.0839725306673981,Aalen-Johansen,0.109511
1095,16,3,-0.011306376390628703,0.2173086236093713,Aalen-Johansen,0.228615
1460,16,1,0.032671824127981086,0.6491978241279811,Aalen-Johansen,0.616526
1460,16,2,-0.03373535891837014,0.06680464108162987,Aalen-Johansen,0.10054
1460,16,3,0.001063534790388676,0.2839975347903887,Aalen-Johansen,0.282934
1825,16,1,0.032590446592670186,0.5716654465926702,Aalen-Johansen,0.539075
1825,16,2,-0.01882147276221334,0.08557952723778665,Aalen-Johansen,0.104401
1825,16,3,-0.013768973830456999,0.342755026169543,Aalen-Johansen,0.356524
365,17,1,-0.027060802285554963,0.790642197714445,Aalen-Johansen,0.817703
365,17,2,0.02053159838336867,0.11528559838336867,Aalen-Johansen,0.094754
365,17,3,0.0065292039021862674,0.09407220390218626,Aalen-Johansen,0.087543
730,17,1,1.1527482801909628e-4,0.7263492748280191,Aalen-Johansen,0.726234
730,17,2,-0.022501495955664322,0.09271450404433568,Aalen-Johansen,0.115216
730,17,3,0.022386221127644962,0.18093622112764496,Aalen-Johansen,0.15855
