time,simulation,method,state,bias,estimate,truth
730,8,AJ,3,-0.065765070961115,0.281920929038885,0.347686
1095,8,AJ,1,0.023443387158320783,0.3561593871583208,0.332716
1095,8,AJ,2,0.053667205926005296,0.2146002059260053,0.160933
1095,8,AJ,3,-0.07711059308432583,0.42924040691567417,0.506351
1460,8,AJ,1,0.02983950753793646,0.28619950753793644,0.25636
1460,8,AJ,2,0.01182908381170017,0.11843008381170017,0.106601
1460,8,AJ,3,-0.0416685913496363,0.5953704086503637,0.637039
1825,8,AJ,1,-0.0016879091168435778,0.19625109088315643,0.197939
1825,8,AJ,2,0.004966628942291579,0.07763662894229158,0.07267
1825,8,AJ,3,-0.0032787198254476957,0.7261122801745523,0.729391
365,9,AJ,1,-0.037500262873810586,0.5425577371261894,0.580058
365,9,AJ,2,0.06470910517791284,0.32208810517791286,0.257379
365,9,AJ,3,-0.02720884230410256,0.13535415769589745,0.162563
730,9,AJ,1,-0.026706528978012622,0.40445747102198737,0.431164
730,9,AJ,2,0.039513660488022795,0.2606636604880228,0.22115
730,9,AJ,3,-0.012807131510010339,0.33487886848998966,0.347686
1095,9,AJ,1,-0.028158136022488012,0.304557863977512,0.332716
1095,9,AJ,2,0.05769355702439147,0.21862655702439146,0.160933
1095,9,AJ,3,-0.029535421001903595,0.4768155789980964,0.506351
1460,9,AJ,1,0.010128130980323002,0.266488130980323,0.25636
1460,9,AJ,2,0.06264466721182388,0.16924566721182388,0.106601
1460,9,AJ,3,-0.07277279819214699,0.564266201807853,0.637039
1825,9,AJ,1,0.02413444248360247,0.22207344248360247,0.197939
1825,9,AJ,2,0.05426425040886794,0.12693425040886794,0.07267
1825,9,AJ,3,-0.07839869289247059,0.6509923071075294,0.729391
365,10,AJ,1,-0.03912438076644709,0.5409336192335529,0.580058
365,10,AJ,2,0.08486760991857761,0.34224660991857764,0.257379
365,10,AJ,3,-0.04574322915213043,0.11681977084786958,0.162563
730,10,AJ,1,-0.023728673061840122,0.40743532693815987,0.431164
730,10,AJ,2,0.05133135723681509,0.2724813572368151,0.22115
730,10,AJ,3,-0.0276026841749748,0.3200833158250252,0.347686
1095,10,AJ,1,0.00596461551734534,0.33868061551734535,0.332716
1095,10,AJ,2,0.08162272477653768,0.24255572477653767,0.160933
1095,10,AJ,3,-0.08758734029388288,0.4187636597061171,0.506351
1460,10,AJ,1,-0.04938851273940012,0.20697148726059986,0.25636
1460,10,AJ,2,0.014278241732810004,0.12087924173281,0.106601
1460,10,AJ,3,0.035110271006590144,0.6721492710065902,0.637039
1825,10,AJ,1,-0.1289485042464667,0.06899049575353329,0.197939
1825,10,AJ,2,-0.07267,0,0.07267
1825,10,AJ,3,0.20161850424646677,0.9310095042464668,0.729391
365,11,AJ,1,-0.04298343829690343,0.5370745617030965,0.580058
365,11,AJ,2,0.09058887258210441,0.34796787258210443,0.257379
365,11,AJ,3,-0.047605434285201045,0.11495756571479897,0.162563
730,11,AJ,1,-0.01214607569913223,0.41901792430086776,0.431164
730,11,AJ,2,0.08517237415580836,0.3063223741558084,0.22115
730,11,AJ,3,-0.07302629845667635,0.27465970154332364,0.347686
1095,11,AJ,1,-0.0738162189215581,0.2588997810784419,0.332716
1095,11,AJ,2,0.02379525055912457,0.18472825055912456,0.160933
1095,11,AJ,3,0.050020968362433305,0.5563719683624333,0.506351
1460,11,AJ,1,-0.026226861263607182,0.2301331387363928,0.25636
1460,11,AJ,2,0.00885415659945285,0.11545515659945285,0.106601
1460,11,AJ,3,0.01737270466415397,0.654411704664154,0.637039
1825,11,AJ,1,-0.013832489010885768,0.18410651098911424,0.197939
1825,11,AJ,2,0.059947995196868206,0.1326179951968682,0.07267
1825,11,AJ,3,-0.04611550618598281,0.6832754938140172,0.729391
365,12,AJ,1,-0.06222795113130475,0.5178300488686952,0.580058
365,12,AJ,2,-0.06551535876752884,0.19186364123247118,0.257379
