time,simulation,method,state,bias,estimate,truth
1825,15,AJ,2,0.12543323656459104,0.38461423656459104,0.259181
1825,15,AJ,3,-0.027305772546340146,0.5155742274536599,0.54288
365,16,AJ,1,-0.02212827540360851,0.5579297245963915,0.580058
365,16,AJ,2,-0.008534029031574408,0.2664229709684256,0.274957
365,16,AJ,3,0.030662304435183252,0.17564730443518325,0.144985
730,16,AJ,1,-0.01109103719199428,0.4200729628080057,0.431164
730,16,AJ,2,-0.02882041042770017,0.2625595895722998,0.29138
730,16,AJ,3,0.03991144761969462,0.31736744761969465,0.27745600000000004
1095,16,AJ,1,-0.05266735812799628,0.28004864187200373,0.332716
1095,16,AJ,2,0.0062959969320122156,0.2936729969320122,0.287377
1095,16,AJ,3,0.04637136119598423,0.4262783611959842,0.379907
1460,16,AJ,1,0.023688641872003757,0.28004864187200373,0.25636
1460,16,AJ,2,0.016175996932012215,0.2936729969320122,0.277497
1460,16,AJ,3,-0.03986463880401575,0.4262783611959842,0.466143
1825,16,AJ,1,0.03543486822666975,0.23337386822666975,0.197939
1825,16,AJ,2,0.007748521344343118,0.2669295213443431,0.259181
1825,16,AJ,3,-0.043183389571012754,0.4996966104289873,0.54288
365,17,AJ,1,-0.16279979236912162,0.41725820763087834,0.580058
365,17,AJ,2,0.2248514213922722,0.4998084213922722,0.274957
365,17,AJ,3,-0.06205162902315074,0.08293337097684926,0.144985
730,17,AJ,1,-0.1726572214524606,0.2585067785475394,0.431164
730,17,AJ,2,0.07928669874471522,0.3706666987447152,0.29138
730,17,AJ,3,0.09337052270774521,0.37082652270774524,0.27745600000000004
1095,17,AJ,1,-0.11729368454371719,0.21542231545628282,0.332716
1095,17,AJ,2,0.008434757689926076,0.29581175768992607,0.287377
1095,17,AJ,3,0.10885892685379095,0.48876592685379094,0.379907
1460,17,AJ,1,-0.11274512302914474,0.14361487697085523,0.25636
1460,17,AJ,2,-0.05692548229478783,0.22057151770521216,0.277497
1460,17,AJ,3,0.16967060532393252,0.6358136053239325,0.466143
1825,17,AJ,1,-0.197939,0,0.197939
1825,17,AJ,2,-0.038609482294787834,0.22057151770521216,0.259181
1825,17,AJ,3,0.23654848229478764,0.7794284822947877,0.54288
365,18,AJ,1,-0.10082801013171233,0.47922998986828763,0.580058
365,18,AJ,2,0.11369731606357747,0.3886543160635775,0.274957
365,18,AJ,3,-0.01286930593186536,0.13211569406813464,0.144985
730,18,AJ,1,-0.08751448345579371,0.3436495165442063,0.431164
730,18,AJ,2,0.04352121475940801,0.334901214759408,0.29138
730,18,AJ,3,0.04399326869638548,0.3214492686963855,0.27745600000000004
1095,18,AJ,1,-0.027249763071816646,0.30546623692818337,0.332716
1095,18,AJ,2,0.018257935609541087,0.3056349356095411,0.287377
1095,18,AJ,3,0.008991827462275337,0.38889882746227533,0.379907
1460,18,AJ,1,-0.02726032230386244,0.22909967769613754,0.25636
1460,18,AJ,2,-0.0635525450733212,0.2139444549266788,0.277497
1460,18,AJ,3,0.09081286737718353,0.5569558673771835,0.466143
1825,18,AJ,1,0.031160677696137534,0.22909967769613754,0.197939
1825,18,AJ,2,-0.0452365450733212,0.2139444549266788,0.259181
1825,18,AJ,3,0.01407586737718347,0.5569558673771835,0.54288
365,19,AJ,1,0.03915118367346948,0.6192091836734694,0.580058
365,19,AJ,2,-0.046717204081632685,0.22823979591836732,0.274957
365,19,AJ,3,0.007566020408163288,0.1525510204081633,0.144985
730,19,AJ,1,0.09841029928493139,0.5295742992849314,0.431164
730,19,AJ,2,-0.030207971768417552,0.2611720282315824,0.29138
730,19,AJ,3,-0.06820232751651384,0.2092536724834862,0.27745600000000004
1095,19,AJ,1,0.08452435701237015,0.41724035701237017,0.332716
