time,simulation,method,state,bias,estimate,truth
1460,19,Aalen-Johansen,3,-0.001310242756571215,0.018156757243428787,0.019467
1825,19,Aalen-Johansen,1,-0.004098789795782709,0.7019342102042173,0.706033
1825,19,Aalen-Johansen,2,0.00857103255235453,0.27990903255235455,0.271338
1825,19,Aalen-Johansen,3,-0.004472242756571213,0.018156757243428787,0.022629
365,20,Aalen-Johansen,1,-0.018760780696015056,0.913828219303985,0.932589
365,20,Aalen-Johansen,2,0.0204027806960152,0.0861717806960152,0.065769
365,20,Aalen-Johansen,3,-0.001642,0,0.001642
730,20,Aalen-Johansen,1,-0.012948386862086991,0.860671613137913,0.87362
730,20,Aalen-Johansen,2,0.014135647546545976,0.13319064754654597,0.119055
730,20,Aalen-Johansen,3,-0.0011872606844588098,0.00613773931554119,0.007325
1095,20,Aalen-Johansen,1,-0.02176854411058604,0.788497455889414,0.810266
1095,20,Aalen-Johansen,2,0.01602110059810047,0.18983610059810047,0.173815
1095,20,Aalen-Johansen,3,0.005747443512485604,0.021666443512485603,0.015919
1460,20,Aalen-Johansen,1,-0.03030344148448294,0.725853558515517,0.756157
1460,20,Aalen-Johansen,2,0.021254458902438017,0.245630458902438,0.224376
1460,20,Aalen-Johansen,3,0.009048982582044948,0.02851598258204495,0.019467
1825,20,Aalen-Johansen,1,-0.03555664214820975,0.6704763578517903,0.706033
1825,20,Aalen-Johansen,2,0.02966965956616463,0.30100765956616465,0.271338
1825,20,Aalen-Johansen,3,0.005886982582044949,0.02851598258204495,0.022629
365,21,Aalen-Johansen,1,-0.0027799413331173195,0.9298090586668827,0.932589
365,21,Aalen-Johansen,2,0.0044219413331172824,0.07019094133311728,0.065769
365,21,Aalen-Johansen,3,-0.001642,0,0.001642
730,21,Aalen-Johansen,1,-0.006389658402424669,0.8672303415975753,0.87362
730,21,Aalen-Johansen,2,0.013714658402424529,0.13276965840242452,0.119055
730,21,Aalen-Johansen,3,-0.007325,0,0.007325
1095,21,Aalen-Johansen,1,-0.01225418990554894,0.7980118100944511,0.810266
1095,21,Aalen-Johansen,2,0.012836619906961555,0.18665161990696155,0.173815
1095,21,Aalen-Johansen,3,-5.824300014130313e-4,0.015336569998586968,0.015919
1460,21,Aalen-Johansen,1,-0.01554518621827039,0.7406118137817296,0.756157
1460,21,Aalen-Johansen,2,0.019675616219683167,0.24405161621968316,0.224376
1460,21,Aalen-Johansen,3,-0.004130430001413034,0.015336569998586968,0.019467
1825,21,Aalen-Johansen,1,-0.024895700914860486,0.6811372990851395,0.706033
1825,21,Aalen-Johansen,2,0.018776741292359345,0.29011474129235937,0.271338
1825,21,Aalen-Johansen,3,0.006118959622500728,0.028747959622500728,0.022629
365,22,Aalen-Johansen,1,0.005836164297475244,0.9384251642974752,0.932589
365,22,Aalen-Johansen,2,-0.006428895839477561,0.05934010416052243,0.065769
365,22,Aalen-Johansen,3,5.927315420025151e-4,0.002234731542002515,0.001642
730,22,Aalen-Johansen,1,-0.017525940532159168,0.8560940594678408,0.87362
730,22,Aalen-Johansen,2,0.011279335343376662,0.13033433534337666,0.119055
730,22,Aalen-Johansen,3,0.006246605188782809,0.01357160518878281,0.007325
1095,22,Aalen-Johansen,1,-0.027650282890516187,0.7826157171094839,0.810266
1095,22,Aalen-Johansen,2,0.022335288781499957,0.19615028878149995,0.173815
1095,22,Aalen-Johansen,3,0.00531499410901631,0.02123399410901631,0.015919
1460,22,Aalen-Johansen,1,0.00980868525627887,0.7659656852562788,0.756157
1460,22,Aalen-Johansen,2,-0.011575679365295133,0.21280032063470486,0.224376
1460,22,Aalen-Johansen,3,0.0017669941090163073,0.02123399410901631,0.019467
1825,22,Aalen-Johansen,1,0.04491083395319451,0.7509438339531945,0.706033
1825,22,Aalen-Johansen,2,-0.05300841855961877,0.21832958144038125,0.271338
1825,22,Aalen-Johansen,3,0.008097584606424197,0.030726584606424197,0.022629
365,23,Aalen-Johansen,1,-0.0038552824151449894,0.928733717584855,0.932589
365,23,Aalen-Johansen,2,0.005497282415144869,0.07126628241514486,0.065769
365,23,Aalen-Johansen,3,-0.001642,0,0.001642
730,23,Aalen-Johansen,1,0.0020774623735801967,0.8756974623735801,0.87362
730,23,Aalen-Johansen,2,-7.095115380392203e-4,0.11834548846196077,0.119055
730,23,Aalen-Johansen,3,-0.001367950835540796,0.005957049164459204,0.007325
1095,23,Aalen-Johansen,1,0.01702540531135177,0.8272914053113518,0.810266
1095,23,Aalen-Johansen,2,-0.010782371999421475,0.16303262800057852,0.173815
1095,23,Aalen-Johansen,3,-0.006243033311930237,0.009675966688069762,0.015919
