time,simulation,method,state,bias,estimate,truth
1095,12,Aalen-Johansen,2,-0.004561991596638643,0.05252100840336136,0.057083
1095,12,Aalen-Johansen,3,-0.053766,0,0.053766
1460,12,Aalen-Johansen,1,0.04457649191984492,0.911037491919845,0.866461
1460,12,Aalen-Johansen,2,-0.011758661279896561,0.059308338720103444,0.071067
1460,12,Aalen-Johansen,3,-0.03281783063994828,0.02965416936005172,0.062472
1825,12,Aalen-Johansen,1,0.013001051218677562,0.8574470512186776,0.844446
1825,12,Aalen-Johansen,2,0.026437779421270804,0.1128987794212708,0.086461
1825,12,Aalen-Johansen,3,-0.03943883063994828,0.02965416936005172,0.069093
365,13,Aalen-Johansen,1,0.009569936170212734,0.9591489361702127,0.949579
365,13,Aalen-Johansen,2,-0.013449999999999952,0.02000000000000005,0.03345
365,13,Aalen-Johansen,3,0.0038800638297872697,0.02085106382978727,0.016971
730,13,Aalen-Johansen,1,0.015230373704309796,0.9345553737043097,0.919325
730,13,Aalen-Johansen,2,-9.014375340970701e-4,0.04459356246590293,0.045495
730,13,Aalen-Johansen,3,-0.014328936170212733,0.02085106382978727,0.03518
1095,13,Aalen-Johansen,1,0.01619951827605004,0.9053505182760501,0.889151
1095,13,Aalen-Johansen,2,-0.005581363338788864,0.05150163666121114,0.057083
1095,13,Aalen-Johansen,3,-0.010618154937261266,0.043147845062738735,0.053766
1460,13,Aalen-Johansen,1,0.03888951827605003,0.9053505182760501,0.866461
1460,13,Aalen-Johansen,2,-0.019565363338788867,0.05150163666121114,0.071067
1460,13,Aalen-Johansen,3,-0.019324154937261265,0.043147845062738735,0.062472
1825,13,Aalen-Johansen,1,0.021541452264048022,0.865987452264048,0.844446
1825,13,Aalen-Johansen,2,0.004403702673213231,0.09086470267321323,0.086461
1825,13,Aalen-Johansen,3,-0.025945154937261267,0.043147845062738735,0.069093
365,14,Aalen-Johansen,1,-0.03365924691358013,0.9159197530864198,0.949579
365,14,Aalen-Johansen,2,0.030630246913580204,0.0640802469135802,0.03345
